fileName,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCPavioMeaningfulness,POS_numAdjectives,POS_numAdverbs,POS_numNouns,POS_numVerbs,SYN_avgSentenceLength,SYN_numSentences,TRAD_Flesch,TRAD_Kincaid,TRAD_numChars,TRAD_numSyll,Word_TTR,Word_numWords,readinglevel
Organs-ele.txt,0.36,2.37,2.17,4.62,0.2,0.06,0.04,0.3,0.19,22.39,23.0,78.81,7.35,4.42,1.26,0.41,515.0,0
Organs-int.txt,0.42,2.15,2.01,4.39,0.17,0.06,0.03,0.31,0.2,23.86,29.0,73.37,8.48,4.61,1.31,0.4,692.0,1
Pope-adv.txt,0.23,2.37,2.13,4.49,0.22,0.06,0.06,0.25,0.2,25.19,41.0,80.95,7.68,4.41,1.21,0.41,1033.0,2
Pope-ele.txt,0.27,2.39,2.2,4.58,0.26,0.07,0.04,0.27,0.2,18.6,38.0,93.07,4.44,4.28,1.14,0.4,707.0,0
Pope-int.txt,0.22,2.37,2.15,4.5,0.27,0.07,0.06,0.25,0.2,21.16,37.0,86.24,5.96,4.35,1.19,0.42,783.0,1
Prince-Harry-adv.txt,0.2,2.49,2.21,4.53,0.19,0.05,0.07,0.25,0.18,22.9,41.0,75.31,7.9,4.48,1.3,0.39,939.0,2
Prince-Harry-ele.txt,0.21,2.76,2.45,4.84,0.16,0.05,0.06,0.24,0.17,16.96,31.0,93.15,4.04,4.18,1.16,0.4,526.0,0
Prince-Harry-int.txt,0.21,2.61,2.33,4.7,0.22,0.04,0.07,0.25,0.18,20.36,36.0,83.76,6.14,4.35,1.23,0.39,733.0,1
Rats-adv.txt,0.26,2.1,1.93,4.17,0.22,0.08,0.05,0.28,0.19,22.45,35.0,65.63,9.28,4.92,1.41,0.43,786.0,2
Rats-ele.txt,0.29,2.2,2.0,4.38,0.21,0.08,0.05,0.29,0.19,18.17,39.0,77.91,6.45,4.75,1.32,0.38,709.0,0
Rats-int.txt,0.27,2.14,1.93,4.24,0.18,0.09,0.05,0.27,0.2,20.69,36.0,71.39,7.92,4.83,1.37,0.41,745.0,1
Richard-III-adv.txt,0.3,2.28,2.18,4.35,0.48,0.09,0.06,0.29,0.16,32.0,33.0,71.72,10.41,4.54,1.25,0.42,1056.0,2
Richard-III-ele.txt,0.28,2.45,2.32,4.56,0.56,0.07,0.06,0.3,0.17,21.36,36.0,87.22,5.83,4.37,1.18,0.39,769.0,0
Richard-III-int.txt,0.32,2.34,2.24,4.44,0.55,0.08,0.06,0.3,0.15,26.27,33.0,76.87,8.4,4.53,1.25,0.42,867.0,1
Royal-Baby-adv.txt,0.3,2.36,2.22,4.46,0.45,0.08,0.03,0.34,0.14,25.52,42.0,77.92,7.92,4.67,1.25,0.39,1072.0,2
Royal-Baby-ele.txt,0.3,2.52,2.34,4.57,0.55,0.07,0.03,0.36,0.13,21.71,32.0,83.46,6.26,4.58,1.23,0.39,695.0,0
Royal-Baby-int.txt,0.28,2.42,2.24,4.48,0.47,0.08,0.03,0.34,0.13,23.62,35.0,81.73,6.96,4.62,1.23,0.39,827.0,1
Skydiver-adv.txt,0.31,2.33,2.23,4.47,0.19,0.07,0.05,0.31,0.19,24.52,42.0,77.93,7.78,4.68,1.26,0.43,1030.0,2
Skydiver-ele.txt,0.33,2.54,2.41,4.74,0.18,0.09,0.05,0.3,0.17,18.12,41.0,90.52,4.6,4.47,1.18,0.42,743.0,0
Skydiver-int.txt,0.33,2.35,2.23,4.47,0.21,0.08,0.05,0.31,0.18,20.97,41.0,82.16,6.41,4.67,1.25,0.44,860.0,1
Spain-adv.txt,0.22,2.12,1.97,4.23,0.24,0.08,0.05,0.32,0.17,30.0,37.0,61.45,11.38,4.82,1.39,0.45,1110.0,2
Spain-ele.txt,0.21,2.37,2.14,4.58,0.19,0.09,0.05,0.31,0.18,17.65,38.0,81.79,5.87,4.52,1.28,0.42,671.0,0
Spain-int.txt,0.22,2.2,2.04,4.41,0.2,0.09,0.05,0.3,0.17,27.31,29.0,66.31,10.11,4.73,1.36,0.46,792.0,1
Starbucks-adv.txt,0.41,1.95,1.93,4.04,0.24,0.07,0.03,0.39,0.15,26.8,31.0,60.68,10.65,5.02,1.44,0.47,831.0,2
Starbucks-ele.txt,0.47,2.04,2.0,4.11,0.18,0.08,0.04,0.37,0.18,22.5,20.0,66.2,8.93,4.89,1.42,0.49,450.0,0
Starbucks-int.txt,0.45,1.99,1.96,4.05,0.23,0.07,0.02,0.39,0.16,22.56,32.0,66.4,8.84,5.0,1.42,0.48,722.0,1
Superbugs-adv.txt,0.29,2.07,1.9,4.25,0.27,0.12,0.06,0.27,0.17,19.05,53.0,57.31,9.49,5.18,1.56,0.41,1010.0,2
Superbugs-ele.txt,0.22,2.5,2.14,4.63,0.39,0.12,0.07,0.28,0.18,15.9,33.0,61.74,8.11,4.94,1.54,0.4,525.0,0
Superbugs-int.txt,0.32,2.24,2.06,4.56,0.34,0.12,0.06,0.27,0.17,18.27,47.0,63.12,8.51,4.99,1.5,0.39,859.0,1
Swedish-prisons-adv.txt,0.34,2.13,2.01,4.37,0.27,0.08,0.06,0.29,0.19,23.02,44.0,64.02,9.34,4.81,1.44,0.41,1013.0,2
Swedish-prisons-ele.txt,0.29,2.32,2.15,4.74,0.35,0.07,0.05,0.29,0.17,22.09,21.0,72.26,7.92,4.71,1.36,0.44,464.0,0
Swedish-prisons-int.txt,0.3,2.24,2.11,4.5,0.29,0.07,0.05,0.29,0.19,20.45,37.0,69.89,8.05,4.71,1.39,0.41,757.0,1
Syria-adv.txt,0.32,2.09,1.98,4.08,0.3,0.1,0.06,0.29,0.19,22.97,42.0,62.16,9.69,4.86,1.46,0.53,965.0,2
Syria-ele.txt,0.29,2.35,2.16,4.39,0.33,0.08,0.09,0.28,0.19,17.47,36.0,75.36,6.58,4.59,1.36,0.48,629.0,0
Syria-int.txt,0.36,2.27,2.13,4.39,0.32,0.1,0.08,0.28,0.19,20.57,40.0,67.83,8.34,4.75,1.42,0.5,823.0,1
Teff-adv.txt,0.27,1.87,1.76,3.85,0.16,0.12,0.03,0.34,0.16,23.31,44.0,53.61,10.89,5.09,1.56,0.46,1026.0,2
Teff-ele.txt,0.25,2.12,1.94,4.15,0.13,0.12,0.06,0.33,0.14,18.12,32.0,66.05,7.97,4.68,1.47,0.46,580.0,0
Teff-int.txt,0.26,2.01,1.84,4.03,0.16,0.12,0.04,0.33,0.17,21.91,37.0,58.16,9.95,4.94,1.52,0.45,811.0,1
Thatcher-adv.txt,0.38,2.2,2.1,4.11,0.32,0.12,0.03,0.31,0.14,29.57,33.0,55.99,11.99,5.03,1.46,0.48,976.0,2
Thatcher-ele.txt,0.39,2.42,2.29,4.5,0.39,0.12,0.04,0.29,0.15,19.67,31.0,74.49,7.2,4.77,1.35,0.44,610.0,0
Thatcher-int.txt,0.39,2.31,2.2,4.33,0.4,0.11,0.03,0.31,0.15,25.03,32.0,62.69,10.04,4.98,1.43,0.45,801.0,1
US-shutdown-adv.txt,0.3,1.99,1.9,4.02,0.23,0.07,0.05,0.32,0.18,24.96,26.0,59.85,10.43,4.97,1.47,0.5,649.0,2
US-shutdown-ele.txt,0.33,2.22,2.06,4.45,0.35,0.06,0.05,0.3,0.19,16.07,26.0,79.28,5.69,4.72,1.33,0.52,418.0,0
US-shutdown-int.txt,0.33,2.07,1.96,4.16,0.24,0.05,0.05,0.34,0.18,19.11,26.0,70.63,7.56,4.82,1.4,0.52,497.0,1
Violence-adv.txt,0.29,2.1,1.88,4.21,0.25,0.09,0.04,0.3,0.15,25.45,33.0,57.73,10.88,4.93,1.48,0.39,840.0,2
Violence-ele.txt,0.31,2.0,1.82,4.15,0.22,0.09,0.03,0.33,0.15,19.77,31.0,63.95,8.7,4.87,1.47,0.38,613.0,0
Violence-int.txt,0.32,2.08,1.89,4.25,0.24,0.09,0.04,0.3,0.16,24.96,31.0,59.03,10.57,4.94,1.47,0.39,774.0,1
WNL-101-year-old-bottle-message-adv.txt,0.19,2.56,2.44,4.86,0.45,0.05,0.04,0.25,0.2,23.46,30.0,93.61,5.33,4.26,1.09,0.36,704.0,2
WNL-101-year-old-bottle-message-ele.txt,0.17,2.55,2.46,4.88,0.41,0.05,0.05,0.24,0.19,18.45,35.0,101.05,3.17,4.19,1.05,0.35,646.0,0
WNL-101-year-old-bottle-message-int.txt,0.16,2.55,2.43,4.87,0.41,0.06,0.04,0.23,0.21,22.61,31.0,95.68,4.87,4.2,1.07,0.34,701.0,1
WNL-A-good-night-sleep-adv.txt,0.25,2.42,2.2,4.65,0.2,0.08,0.06,0.3,0.19,20.69,46.0,73.76,7.49,4.57,1.35,0.41,952.0,2
WNL-A-good-night-sleep-ele.txt,0.27,2.58,2.31,4.84,0.19,0.09,0.05,0.27,0.2,18.0,38.0,79.57,6.08,4.36,1.31,0.41,684.0,0
WNL-A-good-night-sleep-int.txt,0.24,2.48,2.22,4.64,0.2,0.08,0.06,0.29,0.19,17.48,49.0,76.28,6.43,4.53,1.35,0.41,857.0,1
WNL-Apple-adv.txt,0.36,2.04,2.0,4.27,0.35,0.11,0.04,0.37,0.14,26.9,33.0,58.72,10.51,4.97,1.48,0.43,888.0,2
WNL-Apple-ele.txt,0.39,2.19,2.12,4.43,0.35,0.11,0.06,0.37,0.12,18.06,32.0,71.15,6.8,4.67,1.43,0.42,578.0,0
WNL-Apple-int.txt,0.37,2.09,2.08,4.41,0.36,0.11,0.04,0.37,0.13,23.96,30.0,66.76,8.59,4.81,1.43,0.45,719.0,1
WNL-Arctic-Ramadan-adv.txt,0.24,2.23,2.01,4.27,0.19,0.08,0.05,0.29,0.16,22.95,42.0,74.95,7.89,4.55,1.31,0.39,964.0,2
WNL-Arctic-Ramadan-ele.txt,0.22,2.43,2.17,4.54,0.19,0.08,0.06,0.28,0.15,18.27,37.0,85.32,5.36,4.29,1.24,0.37,676.0,0
WNL-Arctic-Ramadan-int.txt,0.25,2.27,2.08,4.41,0.18,0.09,0.06,0.29,0.15,19.9,41.0,78.91,6.63,4.46,1.3,0.38,816.0,1
WNL-Are-MOOCs-the-future-adv.txt,0.29,2.04,1.84,4.15,0.15,0.09,0.07,0.31,0.19,27.91,37.0,49.0,12.65,5.06,1.56,0.44,1033.0,2
WNL-Are-MOOCs-the-future-ele.txt,0.3,2.2,1.91,4.36,0.23,0.1,0.05,0.31,0.19,18.87,39.0,58.61,9.28,5.0,1.54,0.41,736.0,0
WNL-Are-MOOCs-the-future-int.txt,0.31,2.12,1.9,4.32,0.19,0.09,0.06,0.31,0.18,22.45,37.0,52.89,10.89,5.05,1.57,0.43,831.0,1
WNL-Bangladesh-factory-owners-adv.txt,0.25,2.01,1.96,4.22,0.35,0.05,0.05,0.32,0.22,30.68,22.0,52.85,13.13,4.95,1.46,0.41,675.0,2
WNL-Bangladesh-factory-owners-ele.txt,0.23,2.06,2.04,4.29,0.41,0.06,0.04,0.34,0.19,22.62,24.0,58.61,10.32,5.01,1.49,0.4,543.0,0
WNL-Bangladesh-factory-owners-int.txt,0.22,2.02,1.97,4.24,0.35,0.06,0.05,0.32,0.22,28.08,23.0,54.92,12.21,4.96,1.47,0.41,646.0,1
WNL-Bangladeshi-organization-adv.txt,0.34,2.42,2.29,4.48,0.21,0.07,0.03,0.34,0.19,20.25,44.0,66.39,8.45,4.92,1.44,0.4,891.0,2
WNL-Bangladeshi-organization-ele.txt,0.24,2.81,2.53,4.81,0.17,0.08,0.03,0.31,0.21,16.38,26.0,88.55,4.42,4.45,1.22,0.42,426.0,0
WNL-Bangladeshi-organization-int.txt,0.32,2.56,2.39,4.63,0.19,0.08,0.03,0.33,0.2,20.18,38.0,70.7,7.83,4.77,1.39,0.39,767.0,1
WNL-Barack-Obama-adv.txt,0.28,2.23,2.01,4.4,0.24,0.08,0.03,0.31,0.2,27.03,31.0,61.9,10.62,4.8,1.42,0.47,838.0,2
WNL-Barack-Obama-ele.txt,0.31,2.47,2.22,4.72,0.28,0.07,0.04,0.33,0.2,22.0,17.0,70.25,8.19,4.66,1.38,0.5,374.0,0
WNL-Barack-Obama-int.txt,0.29,2.3,2.02,4.44,0.22,0.07,0.04,0.3,0.22,23.39,28.0,65.27,9.28,4.77,1.42,0.46,655.0,1
WNL-Basic-phone-logs-adv.txt,0.3,1.96,1.85,4.12,0.14,0.09,0.03,0.33,0.16,24.53,41.0,51.08,11.53,5.22,1.58,0.42,1006.0,2
WNL-Basic-phone-logs-ele.txt,0.25,2.38,2.08,4.44,0.17,0.06,0.03,0.33,0.16,19.44,27.0,70.39,7.63,4.86,1.41,0.4,525.0,0
WNL-Basic-phone-logs-int.txt,0.3,2.22,2.01,4.36,0.15,0.08,0.03,0.34,0.16,21.32,31.0,62.62,9.15,5.02,1.48,0.4,661.0,1
WNL-Billionaires-adv.txt,0.37,2.17,2.11,4.19,0.36,0.1,0.04,0.33,0.17,22.45,46.0,70.13,8.37,4.8,1.37,0.46,1033.0,2
WNL-Billionaires-ele.txt,0.31,2.32,2.22,4.4,0.32,0.08,0.04,0.32,0.19,17.32,40.0,83.94,5.46,4.47,1.26,0.45,693.0,0
WNL-Billionaires-int.txt,0.32,2.17,2.11,4.23,0.36,0.1,0.04,0.32,0.18,20.87,41.0,73.76,7.55,4.67,1.35,0.48,856.0,1
WNL-Black-Friday-adv.txt,0.19,2.42,2.18,4.43,0.18,0.07,0.07,0.31,0.19,18.15,45.0,86.24,5.07,4.39,1.23,0.42,817.0,2
WNL-Black-Friday-ele.txt,0.16,2.53,2.21,4.56,0.18,0.08,0.07,0.28,0.21,15.36,41.0,95.54,3.23,4.24,1.15,0.42,630.0,0
WNL-Black-Friday-int.txt,0.15,2.46,2.19,4.46,0.15,0.07,0.07,0.29,0.2,15.55,47.0,91.71,3.8,4.34,1.19,0.4,731.0,1
WNL-Bogus-Allergy-adv.txt,0.21,2.15,1.94,4.13,0.2,0.09,0.04,0.31,0.2,27.03,29.0,53.5,11.86,4.94,1.51,0.44,784.0,2
WNL-Bogus-Allergy-ele.txt,0.23,2.42,2.15,4.45,0.2,0.06,0.07,0.3,0.21,20.7,27.0,68.72,8.36,4.57,1.4,0.39,559.0,0
WNL-Bogus-Allergy-int.txt,0.26,2.25,2.03,4.25,0.2,0.1,0.04,0.3,0.2,22.37,32.0,59.8,9.95,4.84,1.49,0.44,716.0,1
WNL-Bright-Future-adv.txt,0.32,2.23,2.12,4.36,0.34,0.09,0.04,0.35,0.17,18.51,52.0,67.77,7.85,4.95,1.44,0.45,963.0,2
WNL-Bright-Future-ele.txt,0.3,2.42,2.25,4.64,0.41,0.11,0.05,0.33,0.16,17.04,42.0,69.85,7.27,4.85,1.43,0.42,716.0,0
WNL-Bright-Future-int.txt,0.31,2.32,2.2,4.5,0.35,0.11,0.04,0.35,0.17,17.71,46.0,66.36,7.88,4.92,1.47,0.45,815.0,1
WNL-Brown-bears-adv.txt,0.33,1.84,1.69,3.73,0.1,0.1,0.02,0.35,0.17,28.57,28.0,49.55,12.64,5.3,1.55,0.44,800.0,2
WNL-Brown-bears-ele.txt,0.29,2.1,1.83,4.04,0.17,0.08,0.05,0.34,0.18,19.71,32.0,70.23,7.86,4.83,1.4,0.4,631.0,0
WNL-Brown-bears-int.txt,0.35,1.91,1.76,3.86,0.09,0.1,0.03,0.34,0.17,22.54,33.0,61.42,9.69,5.13,1.47,0.44,744.0,1
WNL-Calais-Migrants-adv.txt,0.24,2.34,2.07,4.43,0.22,0.08,0.05,0.27,0.19,27.1,38.0,77.4,8.5,4.41,1.23,0.41,1030.0,2
WNL-Calais-Migrants-ele.txt,0.21,2.54,2.2,4.63,0.19,0.07,0.06,0.27,0.2,16.43,46.0,94.7,3.66,4.26,1.15,0.38,756.0,0
WNL-Calais-Migrants-int.txt,0.2,2.43,2.11,4.5,0.2,0.08,0.06,0.27,0.2,22.83,42.0,82.87,6.75,4.39,1.22,0.39,959.0,1
WNL-Can-the-US-adv.txt,0.24,1.91,1.77,3.97,0.13,0.09,0.05,0.34,0.19,19.55,52.0,63.75,8.49,4.9,1.49,0.43,1017.0,2
WNL-Can-the-US-ele.txt,0.19,2.06,1.84,4.08,0.09,0.09,0.06,0.32,0.19,15.97,37.0,71.06,6.74,4.7,1.44,0.45,591.0,0
WNL-Can-the-US-int.txt,0.2,1.99,1.8,4.03,0.12,0.08,0.06,0.33,0.19,19.52,44.0,65.37,8.29,4.83,1.47,0.43,859.0,1
WNL-Canadian-Pair-adv.txt,0.26,2.48,2.15,4.6,0.24,0.08,0.06,0.28,0.19,18.74,39.0,70.9,7.4,4.62,1.41,0.43,731.0,2
WNL-Canadian-Pair-ele.txt,0.28,2.67,2.27,4.72,0.28,0.08,0.06,0.28,0.19,14.51,41.0,82.24,4.91,4.43,1.32,0.41,595.0,0
WNL-Canadian-Pair-int.txt,0.28,2.53,2.16,4.65,0.24,0.07,0.07,0.27,0.19,16.14,42.0,75.83,6.19,4.55,1.37,0.43,678.0,1
WNL-Castaway-adv.txt,0.19,2.37,2.17,4.4,0.24,0.08,0.05,0.3,0.21,25.03,30.0,72.8,8.66,4.52,1.31,0.45,751.0,2
WNL-Castaway-ele.txt,0.25,2.68,2.47,4.75,0.31,0.09,0.05,0.3,0.19,19.37,29.0,86.96,5.37,4.27,1.21,0.43,562.0,0
WNL-Castaway-int.txt,0.21,2.44,2.27,4.5,0.24,0.08,0.05,0.3,0.2,22.07,28.0,76.73,7.4,4.5,1.3,0.44,618.0,1
WNL-Changing-India-adv.txt,0.19,2.02,1.82,3.97,0.22,0.1,0.04,0.34,0.17,24.58,34.0,53.6,11.08,4.91,1.55,0.48,836.0,2
WNL-Changing-India-ele.txt,0.18,2.34,2.08,4.33,0.21,0.08,0.04,0.34,0.17,16.06,30.0,71.53,6.69,4.43,1.43,0.47,482.0,0
WNL-Changing-India-int.txt,0.18,2.22,1.97,4.23,0.25,0.1,0.04,0.33,0.16,21.02,34.0,64.01,8.83,4.6,1.47,0.45,715.0,1
WNL-Coloring-Books-adv.txt,0.24,2.28,2.02,4.19,0.29,0.09,0.06,0.29,0.2,22.39,38.0,68.24,8.68,4.67,1.39,0.43,851.0,2
WNL-Coloring-Books-ele.txt,0.26,2.42,2.09,4.3,0.34,0.09,0.03,0.32,0.2,16.8,31.0,76.5,6.39,4.66,1.35,0.43,521.0,0
WNL-Coloring-Books-int.txt,0.21,2.43,2.1,4.43,0.26,0.09,0.05,0.27,0.2,19.16,37.0,74.6,7.08,4.52,1.35,0.41,709.0,1
WNL-Criminal-Links-adv.txt,0.36,2.01,1.97,4.17,0.33,0.1,0.03,0.34,0.16,24.08,47.0,65.31,9.32,4.89,1.42,0.44,1132.0,2
WNL-Criminal-Links-ele.txt,0.21,2.12,1.97,4.12,0.28,0.12,0.04,0.3,0.17,17.0,25.0,83.39,5.11,4.58,1.29,0.48,425.0,0
WNL-Criminal-Links-int.txt,0.33,2.12,1.99,4.18,0.27,0.11,0.04,0.32,0.18,20.72,33.0,71.36,7.69,4.76,1.38,0.48,684.0,1
WNL-Cuba-adv.txt,0.19,1.99,1.85,4.15,0.15,0.12,0.04,0.3,0.16,23.9,31.0,61.08,9.97,4.88,1.47,0.48,741.0,2
WNL-Cuba-ele.txt,0.21,2.08,1.95,4.3,0.21,0.11,0.05,0.3,0.17,19.11,34.0,70.96,7.49,4.73,1.4,0.46,650.0,0
WNL-Cuba-int.txt,0.22,2.02,1.89,4.23,0.16,0.11,0.05,0.3,0.17,21.6,33.0,64.25,9.02,4.85,1.45,0.47,713.0,1
WNL-David-Bowie-adv.txt,0.33,2.12,1.97,4.03,0.31,0.08,0.02,0.38,0.15,22.74,59.0,66.65,8.84,4.86,1.42,0.44,1342.0,2
WNL-David-Bowie-ele.txt,0.27,2.2,2.03,4.21,0.28,0.08,0.02,0.38,0.14,18.82,47.0,84.51,5.37,4.51,1.25,0.43,885.0,0
WNL-David-Bowie-int.txt,0.33,2.18,2.03,4.13,0.28,0.07,0.02,0.39,0.15,20.64,56.0,75.18,7.14,4.67,1.34,0.43,1156.0,1
WNL-David-Mitchell-adv.txt,0.29,2.4,2.19,4.54,0.36,0.08,0.04,0.28,0.18,31.56,25.0,72.13,9.58,4.51,1.28,0.44,789.0,2
WNL-David-Mitchell-ele.txt,0.31,2.75,2.42,4.91,0.46,0.08,0.03,0.26,0.18,18.87,32.0,92.01,4.46,4.25,1.16,0.41,604.0,0
WNL-David-Mitchell-int.txt,0.28,2.5,2.22,4.64,0.37,0.08,0.04,0.27,0.19,25.0,28.0,77.31,7.72,4.47,1.27,0.43,700.0,1
WNL-Drowning-in-rubbish-adv.txt,0.2,1.95,1.8,3.88,0.21,0.1,0.04,0.35,0.15,20.85,34.0,61.44,9.14,5.08,1.5,0.5,709.0,2
WNL-Drowning-in-rubbish-ele.txt,0.14,1.97,1.82,3.95,0.26,0.12,0.03,0.33,0.17,17.82,23.0,77.01,6.35,4.74,1.34,0.5,410.0,0
WNL-Drowning-in-rubbish-int.txt,0.19,1.98,1.86,3.98,0.2,0.11,0.03,0.34,0.16,18.61,26.0,69.93,7.5,4.92,1.42,0.51,484.0,1
WNL-EU-Pollution-adv.txt,0.27,1.99,1.87,3.97,0.32,0.1,0.04,0.37,0.16,30.78,28.0,44.46,13.86,5.18,1.59,0.44,862.0,2
WNL-EU-Pollution-ele.txt,0.2,2.08,1.88,3.86,0.34,0.09,0.04,0.39,0.15,20.19,31.0,57.36,9.65,5.13,1.55,0.43,626.0,0
WNL-EU-Pollution-int.txt,0.23,2.01,1.85,3.95,0.34,0.09,0.04,0.38,0.17,26.11,26.0,51.21,11.82,5.19,1.56,0.44,679.0,1
WNL-Experience-adv.txt,0.21,2.77,2.48,4.8,0.2,0.08,0.07,0.18,0.22,18.02,45.0,84.96,5.38,4.2,1.24,0.4,811.0,2
WNL-Experience-ele.txt,0.21,2.89,2.59,4.89,0.27,0.08,0.06,0.18,0.22,14.83,48.0,93.46,3.47,4.08,1.18,0.38,712.0,0
WNL-Experience-int.txt,0.22,2.8,2.51,4.84,0.21,0.08,0.06,0.18,0.22,17.04,44.0,87.82,4.77,4.14,1.22,0.39,750.0,1
WNL-Extinction-adv.txt,0.29,2.1,1.91,4.2,0.18,0.08,0.05,0.31,0.17,28.96,27.0,61.51,11.05,4.87,1.4,0.45,782.0,2
WNL-Extinction-ele.txt,0.29,2.25,1.97,4.35,0.14,0.08,0.07,0.32,0.16,20.0,29.0,74.57,7.24,4.72,1.35,0.43,580.0,0
WNL-Extinction-int.txt,0.28,2.17,1.95,4.28,0.19,0.08,0.06,0.31,0.16,27.23,26.0,63.53,10.41,4.92,1.4,0.44,708.0,1
WNL-Extreme-heat-adv.txt,0.21,2.4,2.13,4.39,0.15,0.1,0.06,0.26,0.2,21.36,46.0,75.92,7.26,4.62,1.32,0.41,983.0,2
WNL-Extreme-heat-ele.txt,0.22,2.61,2.28,4.6,0.14,0.09,0.05,0.28,0.2,17.21,38.0,84.22,5.13,4.44,1.27,0.44,654.0,0
WNL-Extreme-heat-int.txt,0.2,2.46,2.15,4.45,0.14,0.09,0.06,0.27,0.2,20.02,41.0,79.72,6.42,4.54,1.29,0.42,821.0,1
WNL-FIFA-adv.txt,0.42,2.0,1.93,4.18,0.23,0.08,0.04,0.37,0.16,27.4,30.0,50.48,12.26,5.12,1.55,0.44,822.0,2
WNL-FIFA-ele.txt,0.35,2.15,1.99,4.29,0.2,0.07,0.04,0.39,0.16,22.07,28.0,60.56,9.64,5.0,1.49,0.43,618.0,0
WNL-FIFA-int.txt,0.44,2.04,1.97,4.25,0.24,0.07,0.04,0.38,0.16,25.71,28.0,53.75,11.42,5.1,1.53,0.44,720.0,1
WNL-Fifth-of-young-adults-adv.txt,0.3,2.38,2.18,4.55,0.33,0.07,0.05,0.24,0.22,25.21,42.0,77.54,8.05,4.34,1.25,0.37,1059.0,2
WNL-Fifth-of-young-adults-ele.txt,0.34,2.63,2.34,4.82,0.4,0.09,0.04,0.25,0.21,22.45,31.0,83.93,6.49,4.16,1.21,0.37,696.0,0
WNL-Fifth-of-young-adults-int.txt,0.34,2.46,2.22,4.64,0.33,0.08,0.05,0.24,0.21,23.81,38.0,79.29,7.44,4.3,1.25,0.37,905.0,1
WNL-First-female-coach-adv.txt,0.34,2.54,2.31,4.67,0.16,0.08,0.04,0.3,0.18,21.36,50.0,78.61,6.95,4.42,1.29,0.41,1068.0,2
WNL-First-female-coach-ele.txt,0.32,2.7,2.42,4.86,0.16,0.08,0.04,0.29,0.19,17.1,46.0,85.66,5.01,4.31,1.25,0.38,787.0,0
