fileName,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCPavioMeaningfulness,POS_numAdjectives,POS_numAdverbs,POS_numNouns,POS_numVerbs,SYN_avgSentenceLength,SYN_numSentences,TRAD_Flesch,TRAD_Kincaid,TRAD_numChars,TRAD_numSyll,Word_TTR,Word_numWords,readinglevel
WNL-First-female-coach-int.txt,0.37,2.61,2.38,4.76,0.16,0.08,0.04,0.29,0.19,20.04,44.0,80.53,6.37,4.43,1.28,0.41,882.0,1
WNL-First-high-resolution-images-adv.txt,0.29,1.87,1.82,3.95,0.21,0.1,0.05,0.33,0.16,23.04,49.0,69.89,8.58,4.83,1.37,0.41,1129.0,2
WNL-First-high-resolution-images-ele.txt,0.3,2.03,1.95,4.1,0.19,0.09,0.05,0.34,0.15,18.22,31.0,85.68,5.27,4.53,1.24,0.45,565.0,0
WNL-First-high-resolution-images-int.txt,0.3,1.95,1.9,4.08,0.21,0.11,0.05,0.33,0.15,19.72,47.0,77.54,6.75,4.7,1.32,0.41,927.0,1
WNL-Five-jobs-adv.txt,0.28,2.26,2.12,4.3,0.22,0.1,0.05,0.29,0.19,23.11,67.0,70.57,8.84,4.58,1.34,0.38,1549.0,2
WNL-Five-jobs-ele.txt,0.3,2.38,2.26,4.47,0.31,0.1,0.05,0.31,0.19,16.37,62.0,83.0,5.52,4.41,1.27,0.36,1015.0,0
WNL-Five-jobs-int.txt,0.3,2.28,2.17,4.31,0.24,0.1,0.05,0.3,0.19,21.87,56.0,71.15,8.51,4.61,1.35,0.39,1225.0,1
WNL-Four-new-elements-adv.txt,0.24,2.11,1.89,4.19,0.22,0.09,0.04,0.33,0.17,26.6,30.0,54.69,11.32,5.12,1.52,0.45,798.0,2
WNL-Four-new-elements-ele.txt,0.18,2.19,1.94,4.22,0.23,0.08,0.02,0.35,0.16,20.09,31.0,70.71,7.56,4.97,1.4,0.39,623.0,0
WNL-Four-new-elements-int.txt,0.23,2.17,1.92,4.22,0.27,0.08,0.03,0.34,0.17,23.79,29.0,59.78,9.95,5.05,1.49,0.44,690.0,1
WNL-Glastonbury-adv.txt,0.28,1.94,1.86,3.84,0.29,0.08,0.05,0.34,0.19,29.09,21.0,52.73,12.29,5.17,1.51,0.47,611.0,2
WNL-Glastonbury-ele.txt,0.26,2.12,1.97,3.93,0.34,0.08,0.05,0.36,0.18,17.8,21.0,64.45,8.24,5.11,1.49,0.47,374.0,0
WNL-Glastonbury-int.txt,0.26,2.05,1.94,3.92,0.31,0.08,0.06,0.34,0.19,20.95,24.0,60.09,9.52,5.15,1.51,0.47,503.0,1
WNL-Goodbye-fish-and-chips-adv.txt,0.23,2.18,2.0,4.25,0.14,0.09,0.04,0.33,0.15,32.96,25.0,66.75,10.81,4.63,1.32,0.44,824.0,2
WNL-Goodbye-fish-and-chips-ele.txt,0.23,2.42,2.23,4.47,0.19,0.09,0.05,0.33,0.16,21.93,30.0,79.05,6.7,4.42,1.29,0.39,658.0,0
WNL-Goodbye-fish-and-chips-int.txt,0.19,2.23,2.03,4.28,0.15,0.08,0.05,0.33,0.16,26.84,26.0,71.14,8.87,4.64,1.33,0.44,698.0,1
WNL-Google-boss-adv.txt,0.21,2.0,1.77,3.99,0.15,0.08,0.05,0.3,0.2,27.62,35.0,62.06,10.82,4.93,1.41,0.45,967.0,2
WNL-Google-boss-ele.txt,0.23,2.28,1.94,4.3,0.15,0.07,0.05,0.28,0.21,19.87,33.0,76.98,6.96,4.69,1.32,0.42,656.0,0
WNL-Google-boss-int.txt,0.18,2.03,1.75,4.02,0.12,0.07,0.06,0.28,0.22,22.7,37.0,69.1,8.72,4.88,1.38,0.43,840.0,1
WNL-Google-car-adv.txt,0.25,2.22,2.08,4.5,0.23,0.07,0.05,0.29,0.17,24.02,34.0,69.9,8.74,4.7,1.36,0.43,817.0,2
WNL-Google-car-ele.txt,0.27,2.3,2.17,4.54,0.34,0.06,0.05,0.3,0.19,19.83,30.0,80.8,6.35,4.47,1.27,0.42,595.0,0
WNL-Google-car-int.txt,0.28,2.25,2.13,4.51,0.29,0.07,0.05,0.3,0.18,23.39,28.0,70.98,8.48,4.7,1.35,0.45,655.0,1
WNL-How-downtown-Abbey-adv.txt,0.29,2.06,1.96,4.31,0.26,0.08,0.05,0.32,0.17,19.12,56.0,71.34,7.36,4.81,1.4,0.45,1071.0,2
WNL-How-downtown-Abbey-ele.txt,0.31,2.05,1.93,4.3,0.31,0.06,0.04,0.37,0.15,17.02,37.0,77.07,6.07,4.67,1.36,0.44,630.0,0
WNL-How-downtown-Abbey-int.txt,0.34,2.06,1.99,4.32,0.31,0.07,0.04,0.34,0.18,16.87,48.0,73.02,6.67,4.77,1.4,0.45,810.0,1
WNL-I-confused-my-numbers-adv.txt,0.21,2.24,1.99,4.27,0.1,0.08,0.06,0.28,0.17,29.7,24.0,60.75,11.36,4.57,1.4,0.48,713.0,2
WNL-I-confused-my-numbers-ele.txt,0.25,2.44,2.2,4.55,0.12,0.07,0.06,0.29,0.16,22.53,28.0,74.97,7.71,4.34,1.32,0.45,631.0,0
WNL-I-confused-my-numbers-int.txt,0.23,2.3,2.06,4.39,0.12,0.09,0.05,0.29,0.16,25.22,27.0,68.29,9.29,4.45,1.36,0.46,681.0,1
WNL-Icebucket-challenge-adv.txt,0.31,2.26,2.13,4.42,0.32,0.07,0.05,0.31,0.19,22.76,39.0,66.41,8.98,4.77,1.41,0.47,888.0,2
WNL-Icebucket-challenge-ele.txt,0.45,2.39,2.38,4.8,0.43,0.07,0.03,0.33,0.18,18.25,35.0,78.44,6.32,4.51,1.32,0.43,639.0,0
WNL-Icebucket-challenge-int.txt,0.32,2.32,2.19,4.57,0.33,0.07,0.05,0.31,0.19,20.94,36.0,70.06,8.04,4.66,1.39,0.45,754.0,1
WNL-Icelandic-names-adv.txt,0.27,2.1,1.92,4.19,0.24,0.08,0.06,0.32,0.18,26.37,24.0,67.67,9.46,4.86,1.37,0.49,633.0,2
WNL-Icelandic-names-ele.txt,0.25,2.22,1.97,4.37,0.23,0.07,0.06,0.32,0.21,21.62,24.0,77.44,7.11,4.64,1.3,0.45,519.0,0
WNL-Icelandic-names-int.txt,0.26,2.14,1.93,4.26,0.23,0.07,0.06,0.32,0.18,25.54,24.0,68.53,9.18,4.82,1.36,0.48,613.0,1
WNL-In-flight-adv.txt,0.21,2.3,2.13,4.44,0.39,0.09,0.05,0.29,0.19,19.58,63.0,80.28,6.39,4.57,1.28,0.42,1234.0,2
WNL-In-flight-ele.txt,0.19,2.67,2.41,4.83,0.43,0.08,0.05,0.29,0.17,17.23,46.0,95.36,3.79,4.17,1.13,0.39,793.0,0
WNL-In-flight-int.txt,0.21,2.45,2.22,4.59,0.4,0.1,0.04,0.29,0.19,20.15,46.0,83.94,6.03,4.45,1.23,0.43,927.0,1
WNL-Indias-rich-adv.txt,0.33,2.04,1.93,4.15,0.18,0.11,0.04,0.33,0.17,21.84,38.0,60.46,9.46,5.01,1.5,0.49,830.0,2
WNL-Indias-rich-ele.txt,0.34,2.2,2.08,4.34,0.19,0.12,0.04,0.33,0.17,19.07,40.0,70.51,7.49,4.7,1.41,0.41,763.0,0
WNL-Indias-rich-int.txt,0.34,2.04,1.92,4.18,0.17,0.11,0.05,0.33,0.17,21.4,37.0,64.74,8.73,4.86,1.46,0.47,792.0,1
WNL-Inky-the-octopus-adv.txt,0.23,2.18,2.08,4.51,0.25,0.06,0.06,0.28,0.2,20.96,32.0,74.73,7.5,4.44,1.33,0.42,671.0,2
WNL-Inky-the-octopus-ele.txt,0.22,2.26,2.16,4.62,0.27,0.06,0.06,0.29,0.18,18.46,32.0,79.31,6.27,4.35,1.31,0.41,591.0,0
WNL-Inky-the-octopus-int.txt,0.21,2.23,2.14,4.56,0.24,0.06,0.06,0.28,0.19,18.93,33.0,78.48,6.48,4.37,1.31,0.41,625.0,1
WNL-Inventions-adv.txt,0.26,2.16,1.95,4.23,0.23,0.08,0.03,0.34,0.17,25.81,22.0,65.19,9.74,4.69,1.4,0.51,568.0,2
WNL-Inventions-ele.txt,0.25,2.38,2.15,4.48,0.26,0.07,0.03,0.36,0.16,20.77,22.0,78.68,6.71,4.51,1.3,0.51,457.0,0
WNL-Inventions-int.txt,0.23,2.19,1.96,4.25,0.24,0.07,0.04,0.34,0.17,23.04,24.0,71.09,8.31,4.62,1.36,0.5,553.0,1
WNL-JMW-Turner-adv.txt,0.38,2.17,2.06,4.37,0.27,0.08,0.05,0.33,0.14,30.75,29.0,66.29,10.67,4.74,1.33,0.42,892.0,2
WNL-JMW-Turner-ele.txt,0.41,2.26,2.21,4.49,0.28,0.06,0.02,0.38,0.12,19.8,25.0,82.23,5.97,4.66,1.27,0.43,495.0,0
WNL-JMW-Turner-int.txt,0.37,2.2,2.12,4.47,0.25,0.08,0.04,0.34,0.13,23.92,25.0,75.39,7.88,4.7,1.3,0.45,598.0,1
WNL-Japan-adv.txt,0.27,2.11,1.93,4.17,0.2,0.09,0.06,0.32,0.19,26.67,28.0,57.31,11.08,4.86,1.48,0.47,747.0,2
WNL-Japan-ele.txt,0.29,2.24,2.04,4.41,0.2,0.07,0.04,0.34,0.18,17.84,26.0,74.26,6.72,4.54,1.38,0.44,464.0,0
WNL-Japan-int.txt,0.29,2.29,2.04,4.36,0.18,0.09,0.05,0.33,0.18,21.16,30.0,66.53,8.56,4.74,1.43,0.45,635.0,1
WNL-John-Lewis-adv.txt,0.26,2.1,2.05,4.21,0.42,0.07,0.04,0.36,0.15,30.36,30.0,67.12,10.92,4.59,1.31,0.44,911.0,2
WNL-John-Lewis-ele.txt,0.3,2.32,2.29,4.5,0.42,0.06,0.03,0.38,0.15,22.79,24.0,84.96,6.44,4.36,1.19,0.48,547.0,0
WNL-John-Lewis-int.txt,0.25,2.29,2.16,4.41,0.38,0.07,0.03,0.36,0.15,28.04,25.0,75.81,8.97,4.44,1.24,0.47,701.0,1
WNL-Kate-Bush-adv.txt,0.26,2.3,2.1,4.45,0.15,0.05,0.06,0.26,0.19,25.3,40.0,76.17,8.34,4.42,1.26,0.39,1012.0,2
WNL-Kate-Bush-ele.txt,0.24,2.35,2.15,4.45,0.19,0.05,0.07,0.29,0.19,18.72,29.0,85.34,5.46,4.32,1.23,0.45,543.0,0
WNL-Kate-Bush-int.txt,0.27,2.34,2.13,4.48,0.17,0.05,0.07,0.27,0.2,22.25,36.0,78.8,7.26,4.43,1.27,0.41,801.0,1
WNL-Kiruna-adv.txt,0.31,2.29,2.16,4.32,0.35,0.1,0.03,0.31,0.19,28.51,35.0,64.72,10.49,4.74,1.37,0.47,998.0,2
WNL-Kiruna-ele.txt,0.29,2.6,2.38,4.7,0.35,0.1,0.05,0.29,0.19,17.62,40.0,84.23,5.34,4.43,1.26,0.42,705.0,0
WNL-Kiruna-int.txt,0.31,2.46,2.29,4.5,0.37,0.1,0.05,0.29,0.2,21.86,36.0,76.45,7.38,4.54,1.3,0.45,787.0,1
WNL-Lego-movie-adv.txt,0.34,2.19,2.13,4.43,0.22,0.07,0.02,0.36,0.15,29.15,13.0,72.89,9.37,4.56,1.27,0.5,379.0,2
WNL-Lego-movie-ele.txt,0.46,2.42,2.32,4.72,0.25,0.07,0.03,0.35,0.15,20.78,14.0,83.78,5.97,4.44,1.24,0.48,291.0,0
WNL-Lego-movie-int.txt,0.31,2.23,2.14,4.52,0.24,0.08,0.02,0.34,0.15,24.71,14.0,77.92,7.74,4.47,1.26,0.5,346.0,1
WNL-Loneliness-adv.txt,0.38,2.21,1.99,4.29,0.27,0.11,0.05,0.3,0.18,24.53,43.0,59.39,10.56,4.91,1.47,0.43,1055.0,2
WNL-Loneliness-ele.txt,0.31,2.45,2.05,4.54,0.26,0.11,0.05,0.27,0.18,21.5,26.0,65.89,8.86,4.71,1.43,0.43,559.0,0
WNL-Loneliness-int.txt,0.31,2.26,1.96,4.42,0.23,0.11,0.06,0.27,0.18,22.88,34.0,60.16,10.19,4.86,1.47,0.43,778.0,1
WNL-Love-hormonw-adv.txt,0.33,2.12,1.9,4.23,0.29,0.1,0.04,0.31,0.18,25.22,31.0,51.95,11.71,5.07,1.55,0.42,782.0,2
WNL-Love-hormonw-ele.txt,0.34,2.33,2.04,4.51,0.24,0.09,0.06,0.29,0.2,18.87,31.0,64.32,8.5,4.87,1.48,0.39,585.0,0
WNL-Love-hormonw-int.txt,0.36,2.15,1.92,4.32,0.26,0.11,0.05,0.31,0.18,22.54,31.0,56.52,10.43,5.02,1.53,0.41,699.0,1
WNL-Making-a-killing-adv.txt,0.36,1.94,1.89,4.11,0.17,0.1,0.07,0.32,0.14,29.92,41.0,61.42,11.1,4.86,1.4,0.42,1227.0,2
WNL-Making-a-killing-ele.txt,0.42,2.15,2.04,4.38,0.16,0.12,0.07,0.34,0.15,17.89,37.0,85.97,5.1,4.5,1.24,0.39,662.0,0
WNL-Making-a-killing-int.txt,0.42,1.99,1.95,4.25,0.18,0.1,0.07,0.32,0.15,25.45,35.0,68.96,9.06,4.75,1.36,0.42,891.0,1
WNL-Man-falls-adv.txt,0.19,2.2,1.96,4.08,0.17,0.1,0.04,0.3,0.19,25.82,41.0,65.35,9.55,4.77,1.41,0.44,1059.0,2
WNL-Man-falls-ele.txt,0.15,2.36,2.07,4.38,0.19,0.1,0.04,0.3,0.19,25.03,28.0,75.69,7.85,4.51,1.3,0.42,701.0,0
WNL-Man-falls-int.txt,0.17,2.19,1.97,4.1,0.18,0.1,0.04,0.3,0.19,25.08,35.0,69.23,8.74,4.75,1.37,0.43,878.0,1
WNL-Mars-adv.txt,0.22,2.1,1.86,4.16,0.1,0.1,0.05,0.26,0.21,29.73,26.0,62.76,11.2,4.8,1.37,0.45,773.0,2
WNL-Mars-ele.txt,0.19,2.3,2.03,4.5,0.06,0.07,0.06,0.24,0.22,17.64,25.0,88.39,4.79,4.42,1.21,0.41,441.0,0
WNL-Mars-int.txt,0.18,2.2,1.92,4.32,0.09,0.09,0.05,0.25,0.22,21.62,29.0,78.14,7.13,4.55,1.29,0.43,627.0,1
WNL-Men-in-black-adv.txt,0.25,2.33,2.08,4.55,0.14,0.06,0.05,0.26,0.22,21.09,54.0,77.15,7.16,4.52,1.3,0.4,1139.0,2
WNL-Men-in-black-ele.txt,0.26,2.5,2.2,4.75,0.15,0.07,0.05,0.28,0.2,18.05,39.0,82.81,5.68,4.42,1.27,0.41,704.0,0
WNL-Men-in-black-int.txt,0.26,2.32,2.07,4.56,0.15,0.07,0.05,0.27,0.2,19.76,46.0,77.8,6.76,4.56,1.31,0.42,909.0,1
WNL-Mirrors-adv.txt,0.35,2.29,2.23,4.46,0.24,0.07,0.04,0.32,0.15,21.29,41.0,71.85,7.94,4.79,1.36,0.38,873.0,2
WNL-Mirrors-ele.txt,0.33,2.33,2.21,4.4,0.3,0.06,0.04,0.33,0.16,15.96,28.0,83.94,4.98,4.68,1.28,0.43,447.0,0
WNL-Mirrors-int.txt,0.3,2.33,2.21,4.46,0.26,0.07,0.04,0.32,0.16,19.56,41.0,72.6,7.39,4.72,1.38,0.36,802.0,1
WNL-Morocco-adv.txt,0.23,2.01,1.85,4.01,0.25,0.09,0.04,0.32,0.18,25.11,51.0,65.97,9.75,4.83,1.39,0.43,1281.0,2
WNL-Morocco-ele.txt,0.18,2.22,1.93,4.29,0.26,0.09,0.05,0.31,0.17,19.55,27.0,77.14,6.72,4.52,1.32,0.43,528.0,0
WNL-Morocco-int.txt,0.23,2.12,1.89,4.18,0.24,0.1,0.04,0.32,0.16,22.41,39.0,69.73,8.53,4.78,1.37,0.44,874.0,1
WNL-Music-adv.txt,0.3,2.03,1.85,4.0,0.15,0.08,0.05,0.38,0.15,29.94,19.0,52.86,11.97,5.1,1.52,0.47,569.0,2
WNL-Music-ele.txt,0.37,2.39,2.09,4.44,0.15,0.09,0.04,0.36,0.13,20.94,17.0,67.8,8.02,4.78,1.43,0.44,356.0,0
WNL-Music-int.txt,0.33,2.12,1.93,4.11,0.14,0.08,0.05,0.39,0.13,24.45,20.0,58.03,10.1,5.05,1.52,0.47,489.0,1
WNL-Mystery-Shopper-adv.txt,0.3,2.15,2.07,4.32,0.13,0.06,0.07,0.29,0.19,24.36,47.0,67.42,9.19,4.54,1.39,0.4,1145.0,2
WNL-Mystery-Shopper-ele.txt,0.31,2.2,2.13,4.39,0.11,0.05,0.05,0.31,0.2,20.33,36.0,75.22,7.23,4.49,1.34,0.43,732.0,0
WNL-Mystery-Shopper-int.txt,0.32,2.13,2.09,4.32,0.1,0.05,0.07,0.29,0.19,21.42,42.0,70.67,8.1,4.55,1.38,0.42,900.0,1
WNL-NASA-Astronaut-adv.txt,0.3,2.42,2.21,4.58,0.29,0.08,0.05,0.28,0.19,26.51,41.0,84.34,7.27,4.45,1.16,0.41,1087.0,2
WNL-NASA-Astronaut-ele.txt,0.32,2.53,2.31,4.76,0.29,0.09,0.06,0.26,0.19,18.84,38.0,97.07,3.77,4.36,1.1,0.42,716.0,0
WNL-NASA-Astronaut-int.txt,0.31,2.5,2.27,4.7,0.3,0.09,0.05,0.27,0.19,23.26,38.0,89.35,5.83,4.42,1.14,0.42,884.0,1
WNL-Neuroscientists-adv.txt,0.3,2.09,1.97,4.19,0.43,0.08,0.04,0.34,0.17,21.82,46.0,74.77,7.65,4.8,1.32,0.38,1004.0,2
WNL-Neuroscientists-ele.txt,0.28,2.2,1.98,4.37,0.43,0.08,0.03,0.33,0.16,18.45,35.0,82.99,5.72,4.65,1.26,0.37,646.0,0
WNL-Neuroscientists-int.txt,0.31,2.17,1.99,4.35,0.5,0.09,0.03,0.34,0.16,19.8,45.0,77.4,6.81,4.78,1.31,0.34,891.0,1
WNL-New-Orleans-adv.txt,0.24,2.34,2.05,4.19,0.34,0.06,0.05,0.32,0.2,22.6,50.0,75.22,7.84,4.64,1.31,0.41,1130.0,2
WNL-New-Orleans-ele.txt,0.22,2.45,2.15,4.32,0.41,0.06,0.04,0.32,0.22,16.84,39.0,85.45,5.13,4.51,1.25,0.42,657.0,0
WNL-New-Orleans-int.txt,0.24,2.33,2.05,4.24,0.36,0.06,0.04,0.32,0.21,20.36,46.0,78.92,6.89,4.58,1.28,0.42,937.0,1
WNL-Nigerian-low-tech-adv.txt,0.29,1.83,1.63,3.79,0.09,0.08,0.06,0.33,0.18,26.09,22.0,45.01,12.75,5.37,1.63,0.49,574.0,2
WNL-Nigerian-low-tech-ele.txt,0.21,2.05,1.72,3.97,0.11,0.08,0.06,0.34,0.18,14.37,29.0,76.37,5.7,5.03,1.39,0.45,417.0,0
WNL-Nigerian-low-tech-int.txt,0.29,1.94,1.7,3.94,0.08,0.09,0.06,0.33,0.18,20.76,25.0,55.07,10.15,5.27,1.57,0.47,519.0,1
WNL-Noise-pollution--adv.txt,0.31,2.33,1.99,4.37,0.19,0.1,0.04,0.3,0.18,29.86,29.0,61.97,11.31,4.81,1.38,0.43,866.0,2
WNL-Noise-pollution--ele.txt,0.35,2.47,2.14,4.57,0.28,0.09,0.04,0.33,0.18,20.52,25.0,77.54,6.96,4.69,1.3,0.44,513.0,0
WNL-Noise-pollution--int.txt,0.33,2.32,2.0,4.34,0.23,0.09,0.04,0.31,0.19,25.56,30.0,70.7,9.12,4.77,1.33,0.43,767.0,1
WNL-Novel-way-adv.txt,0.33,2.46,2.2,4.67,0.19,0.07,0.06,0.27,0.21,19.37,45.0,75.92,7.11,4.47,1.33,0.43,872.0,2
WNL-Novel-way-ele.txt,0.34,2.63,2.25,4.72,0.18,0.08,0.05,0.28,0.2,16.5,34.0,84.15,5.27,4.29,1.26,0.44,561.0,0
WNL-Novel-way-int.txt,0.34,2.52,2.22,4.73,0.2,0.07,0.05,0.28,0.21,17.54,46.0,79.03,6.24,4.43,1.31,0.43,807.0,1
WNL-On-the-trail-adv.txt,0.32,2.12,2.04,4.21,0.17,0.09,0.05,0.33,0.17,15.22,81.0,79.09,5.57,4.74,1.34,0.43,1233.0,2
WNL-On-the-trail-ele.txt,0.23,2.36,2.14,4.4,0.12,0.09,0.05,0.34,0.18,14.52,50.0,90.07,3.86,4.42,1.22,0.45,726.0,0
WNL-On-the-trail-int.txt,0.32,2.24,2.12,4.33,0.16,0.08,0.05,0.34,0.17,14.86,69.0,85.48,4.61,4.61,1.27,0.42,1026.0,1
WNL-Organic-Food-adv.txt,0.27,2.09,1.87,4.04,0.25,0.12,0.05,0.31,0.18,23.5,42.0,60.24,9.99,5.09,1.48,0.38,987.0,2
WNL-Organic-Food-ele.txt,0.2,2.16,1.89,4.18,0.25,0.12,0.05,0.3,0.16,18.7,34.0,71.28,7.42,4.85,1.4,0.35,636.0,0
WNL-Organic-Food-int.txt,0.23,2.14,1.89,4.08,0.28,0.11,0.05,0.32,0.16,22.28,35.0,62.01,9.42,5.03,1.47,0.39,780.0,1
WNL-Pacific-Islanders-adv.txt,0.35,2.02,1.98,4.27,0.29,0.09,0.05,0.32,0.15,24.54,44.0,73.82,8.38,4.67,1.31,0.4,1080.0,2
WNL-Pacific-Islanders-ele.txt,0.31,2.12,2.03,4.4,0.26,0.09,0.04,0.33,0.16,17.18,43.0,89.84,4.48,4.4,1.2,0.36,739.0,0
WNL-Pacific-Islanders-int.txt,0.34,2.05,2.0,4.29,0.33,0.07,0.04,0.33,0.16,19.9,43.0,81.53,6.23,4.59,1.27,0.4,856.0,1
WNL-Pizza-chain-adv.txt,0.32,2.18,2.11,4.43,0.19,0.06,0.04,0.32,0.2,25.21,33.0,73.46,8.49,4.53,1.31,0.43,832.0,2
WNL-Pizza-chain-ele.txt,0.31,2.26,2.19,4.54,0.21,0.05,0.04,0.32,0.21,17.0,38.0,83.54,5.26,4.43,1.28,0.41,646.0,0
WNL-Pizza-chain-int.txt,0.31,2.19,2.11,4.47,0.17,0.06,0.03,0.31,0.22,20.15,39.0,80.2,6.44,4.47,1.28,0.41,786.0,1
WNL-Planet-adv.txt,0.31,1.99,1.86,4.02,0.23,0.09,0.05,0.3,0.19,32.08,25.0,58.51,12.17,5.02,1.41,0.44,802.0,2
WNL-Planet-ele.txt,0.33,2.18,2.01,4.29,0.24,0.1,0.05,0.3,0.17,25.06,29.0,77.36,7.98,4.76,1.26,0.39,727.0,0
WNL-Planet-int.txt,0.31,2.0,1.88,4.09,0.24,0.1,0.04,0.3,0.18,27.77,27.0,63.95,10.49,4.99,1.39,0.42,750.0,1
WNL-Poverty-adv.txt,0.43,1.96,2.0,4.25,0.3,0.12,0.05,0.31,0.16,29.73,38.0,51.18,12.62,4.95,1.52,0.43,1130.0,2
WNL-Poverty-ele.txt,0.4,2.26,2.18,4.57,0.32,0.11,0.05,0.29,0.17,22.28,32.0,73.21,7.92,4.59,1.34,0.4,713.0,0
WNL-Poverty-int.txt,0.38,2.08,2.05,4.36,0.3,0.12,0.05,0.29,0.17,27.03,31.0,63.23,10.36,4.74,1.41,0.43,838.0,1
WNL-Revolution-adv.txt,0.2,2.27,2.1,4.3,0.26,0.07,0.04,0.33,0.2,19.05,39.0,81.01,6.04,4.44,1.28,0.46,743.0,2
WNL-Revolution-ele.txt,0.13,2.54,2.34,4.56,0.27,0.06,0.04,0.32,0.22,14.42,33.0,91.13,3.67,4.27,1.21,0.44,476.0,0
WNL-Revolution-int.txt,0.17,2.33,2.11,4.37,0.2,0.07,0.04,0.32,0.21,18.0,35.0,82.13,5.7,4.48,1.28,0.45,630.0,1
WNL-Rwanda-adv.txt,0.29,2.25,2.14,4.34,0.21,0.07,0.03,0.36,0.19,19.93,46.0,73.85,7.19,4.66,1.36,0.44,917.0,2
WNL-Rwanda-ele.txt,0.31,2.52,2.45,4.61,0.28,0.07,0.03,0.38,0.18,17.13,36.0,82.63,5.36,4.49,1.29,0.45,617.0,0
WNL-Rwanda-int.txt,0.29,2.29,2.2,4.34,0.23,0.07,0.03,0.37,0.18,19.39,38.0,76.15,6.76,4.66,1.34,0.46,737.0,1
WNL-Satnav-adv.txt,0.22,2.25,1.96,4.37,0.19,0.08,0.06,0.29,0.21,25.6,28.0,62.2,10.46,4.8,1.42,0.46,717.0,2
WNL-Satnav-ele.txt,0.15,2.34,1.99,4.41,0.24,0.08,0.04,0.31,0.2,18.0,28.0,75.17,6.68,4.72,1.36,0.41,504.0,0
WNL-Satnav-int.txt,0.2,2.24,1.93,4.36,0.22,0.08,0.05,0.3,0.2,22.44,29.0,65.56,9.24,4.81,1.42,0.44,651.0,1
WNL-Scarlett-adv.txt,0.41,2.5,2.23,4.52,0.28,0.08,0.05,0.29,0.2,19.91,37.0,70.51,8.15,4.69,1.38,0.43,737.0,2
