fileName,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCPavioMeaningfulness,POS_numAdjectives,POS_numAdverbs,POS_numNouns,POS_numVerbs,SYN_avgSentenceLength,SYN_numSentences,TRAD_Flesch,TRAD_Kincaid,TRAD_numChars,TRAD_numSyll,Word_TTR,Word_numWords,readinglevel
WNL-Scarlett-ele.txt,0.4,2.74,2.39,4.78,0.25,0.08,0.05,0.28,0.21,17.8,26.0,89.31,4.72,4.28,1.19,0.46,463.0,0
WNL-Scarlett-int.txt,0.43,2.63,2.33,4.62,0.29,0.07,0.06,0.29,0.21,19.5,30.0,82.82,5.99,4.42,1.25,0.44,585.0,1
WNL-School-Sports-adv.txt,0.25,2.15,1.96,4.23,0.25,0.1,0.04,0.32,0.16,30.8,26.0,62.69,11.28,4.9,1.37,0.44,801.0,2
WNL-School-Sports-ele.txt,0.25,2.33,2.11,4.52,0.27,0.1,0.04,0.31,0.16,27.39,23.0,68.85,9.75,4.7,1.33,0.43,630.0,0
WNL-School-Sports-int.txt,0.27,2.19,2.01,4.35,0.26,0.11,0.04,0.31,0.17,29.48,25.0,62.43,11.04,4.9,1.39,0.44,737.0,1
WNL-School-adv.txt,0.28,2.24,2.0,4.27,0.14,0.09,0.04,0.32,0.18,26.28,32.0,73.74,8.82,4.66,1.29,0.42,841.0,2
WNL-School-ele.txt,0.27,2.44,2.15,4.49,0.12,0.09,0.04,0.3,0.19,19.75,36.0,84.2,5.87,4.5,1.23,0.4,711.0,0
WNL-School-int.txt,0.28,2.27,2.03,4.32,0.12,0.1,0.04,0.31,0.18,25.12,31.0,75.25,8.32,4.69,1.28,0.42,779.0,1
WNL-Scientist-adv.txt,0.21,2.17,2.03,4.07,0.44,0.09,0.04,0.34,0.16,29.53,30.0,61.77,11.18,4.85,1.39,0.42,886.0,2
WNL-Scientist-ele.txt,0.25,2.38,2.24,4.39,0.53,0.06,0.04,0.38,0.17,21.46,26.0,74.31,7.59,4.64,1.33,0.39,558.0,0
WNL-Scientist-int.txt,0.21,2.22,2.08,4.18,0.43,0.08,0.03,0.34,0.17,24.67,31.0,67.85,9.23,4.82,1.37,0.42,765.0,1
WNL-Scottish-referendum-adv.txt,0.38,2.21,2.05,4.41,0.2,0.07,0.05,0.3,0.17,26.2,39.0,71.83,8.97,4.74,1.31,0.37,1022.0,2
WNL-Scottish-referendum-ele.txt,0.39,2.42,2.21,4.59,0.15,0.06,0.05,0.32,0.17,19.78,33.0,84.27,5.67,4.55,1.24,0.37,653.0,0
WNL-Scottish-referendum-int.txt,0.39,2.25,2.09,4.49,0.18,0.07,0.05,0.31,0.16,22.89,38.0,79.01,7.22,4.64,1.27,0.36,870.0,1
WNL-SeaWorld-adv.txt,0.41,1.86,1.85,3.97,0.18,0.08,0.03,0.35,0.18,31.95,20.0,56.07,12.3,5.01,1.45,0.48,639.0,2
WNL-SeaWorld-ele.txt,0.34,2.19,2.01,4.33,0.12,0.07,0.01,0.35,0.2,19.81,22.0,81.51,6.15,4.54,1.27,0.48,436.0,0
WNL-SeaWorld-int.txt,0.35,2.05,1.98,4.19,0.2,0.07,0.03,0.35,0.19,22.48,25.0,72.36,7.98,4.72,1.35,0.47,562.0,1
WNL-Shakespeare-adv.txt,0.22,2.24,2.04,4.23,0.33,0.07,0.05,0.33,0.18,29.66,33.0,64.99,10.66,5.09,1.36,0.43,979.0,2
WNL-Shakespeare-ele.txt,0.24,2.47,2.22,4.52,0.4,0.05,0.03,0.33,0.17,21.08,34.0,78.63,6.93,4.9,1.29,0.41,717.0,0
WNL-Shakespeare-int.txt,0.24,2.32,2.12,4.33,0.35,0.06,0.05,0.33,0.18,24.96,33.0,71.34,8.76,5.04,1.33,0.43,824.0,1
WNL-Ships-noise-adv.txt,0.23,1.88,1.71,3.84,0.27,0.08,0.07,0.32,0.19,24.02,34.0,68.64,9.05,4.91,1.37,0.45,817.0,2
WNL-Ships-noise-ele.txt,0.22,2.13,1.86,4.09,0.23,0.1,0.07,0.31,0.18,19.84,32.0,81.57,6.29,4.58,1.26,0.42,635.0,0
WNL-Ships-noise-int.txt,0.25,1.96,1.77,3.98,0.27,0.08,0.07,0.32,0.19,22.76,34.0,73.85,8.03,4.75,1.32,0.44,774.0,1
WNL-Shocking-adv.txt,0.28,2.2,2.05,4.45,0.27,0.07,0.08,0.24,0.22,21.14,35.0,75.08,7.5,4.66,1.32,0.43,740.0,2
WNL-Shocking-ele.txt,0.24,2.23,2.04,4.4,0.25,0.07,0.07,0.24,0.21,17.9,32.0,80.43,6.03,4.62,1.3,0.38,573.0,0
WNL-Shocking-int.txt,0.25,2.19,2.04,4.41,0.29,0.08,0.07,0.24,0.21,20.39,33.0,77.88,6.94,4.65,1.3,0.41,673.0,1
WNL-Shops-adv.txt,0.21,2.1,1.93,4.19,0.19,0.07,0.05,0.3,0.19,22.53,49.0,63.78,9.48,4.73,1.44,0.42,1104.0,2
WNL-Shops-ele.txt,0.2,2.28,2.05,4.34,0.14,0.06,0.04,0.3,0.2,18.59,37.0,70.16,7.66,4.59,1.41,0.39,688.0,0
WNL-Shops-int.txt,0.19,2.19,1.99,4.28,0.16,0.07,0.04,0.3,0.2,19.97,42.0,67.07,8.46,4.65,1.43,0.41,839.0,1
WNL-Six-year-olds-adv.txt,0.25,2.06,1.82,4.07,0.14,0.11,0.05,0.33,0.16,27.09,33.0,52.85,11.6,5.17,1.54,0.46,894.0,2
WNL-Six-year-olds-ele.txt,0.2,2.2,1.89,4.11,0.22,0.1,0.05,0.35,0.18,20.65,26.0,63.79,8.61,5.04,1.48,0.46,537.0,0
WNL-Six-year-olds-int.txt,0.22,2.08,1.81,4.03,0.15,0.11,0.05,0.34,0.16,25.5,28.0,53.01,11.19,5.15,1.56,0.47,714.0,1
WNL-Spain-Robin-Hood-adv.txt,0.29,2.18,2.01,4.25,0.16,0.05,0.05,0.27,0.21,19.36,36.0,74.71,7.01,4.67,1.35,0.44,697.0,2
WNL-Spain-Robin-Hood-ele.txt,0.26,2.4,2.19,4.5,0.32,0.05,0.05,0.29,0.19,15.85,27.0,97.55,3.08,4.23,1.12,0.44,428.0,0
WNL-Spain-Robin-Hood-int.txt,0.3,2.28,2.11,4.38,0.2,0.06,0.05,0.27,0.2,19.1,29.0,80.42,6.16,4.52,1.29,0.46,554.0,1
WNL-Spain-Wetlands-adv.txt,0.22,2.03,1.88,4.09,0.23,0.09,0.06,0.32,0.17,21.79,53.0,67.57,10.16,4.54,1.34,0.43,1155.0,2
WNL-Spain-Wetlands-ele.txt,0.27,2.19,2.06,4.38,0.32,0.09,0.06,0.31,0.16,17.24,45.0,76.33,8.26,4.28,1.26,0.43,776.0,0
WNL-Spain-Wetlands-int.txt,0.25,2.1,1.97,4.27,0.29,0.09,0.07,0.32,0.17,18.33,48.0,72.42,9.0,4.41,1.3,0.43,880.0,1
WNL-Star-Wars-adv.txt,0.28,2.03,1.92,4.15,0.4,0.08,0.03,0.36,0.16,33.44,29.0,59.58,12.34,4.77,1.38,0.45,970.0,2
WNL-Star-Wars-ele.txt,0.27,2.28,2.08,4.3,0.48,0.07,0.03,0.38,0.17,18.42,35.0,83.8,5.55,4.47,1.26,0.41,645.0,0
WNL-Star-Wars-int.txt,0.29,2.15,2.01,4.3,0.46,0.08,0.03,0.37,0.16,22.11,36.0,77.6,7.27,4.59,1.29,0.42,796.0,1
WNL-Still-no-flying-cars-adv.txt,0.18,1.97,1.77,4.04,0.24,0.09,0.05,0.33,0.19,32.64,34.0,46.72,14.1,5.06,1.53,0.44,1110.0,2
WNL-Still-no-flying-cars-ele.txt,0.22,2.05,1.79,4.17,0.16,0.09,0.05,0.33,0.19,24.73,26.0,58.18,10.64,4.93,1.49,0.44,643.0,0
WNL-Still-no-flying-cars-int.txt,0.19,2.01,1.75,4.05,0.16,0.09,0.05,0.33,0.19,27.93,31.0,50.59,12.48,5.07,1.54,0.43,866.0,1
WNL-Swarthy-caveman-adv.txt,0.21,2.1,1.94,4.14,0.21,0.12,0.04,0.29,0.18,23.72,33.0,64.19,9.7,4.99,1.42,0.45,783.0,2
WNL-Swarthy-caveman-ele.txt,0.13,2.28,2.04,4.28,0.18,0.13,0.05,0.27,0.18,20.26,23.0,75.19,7.35,4.72,1.33,0.46,466.0,0
WNL-Swarthy-caveman-int.txt,0.21,2.17,2.01,4.23,0.19,0.12,0.04,0.29,0.17,22.7,27.0,69.13,8.75,4.92,1.37,0.45,613.0,1
WNL-Switched-Babies-adv.txt,0.28,2.52,2.28,4.57,0.37,0.08,0.05,0.26,0.2,19.32,43.0,78.09,6.57,4.56,1.31,0.4,831.0,2
WNL-Switched-Babies-ele.txt,0.17,2.88,2.49,4.89,0.47,0.06,0.06,0.27,0.21,17.86,23.0,89.41,4.64,4.31,1.2,0.41,411.0,0
WNL-Switched-Babies-int.txt,0.25,2.59,2.33,4.65,0.37,0.07,0.05,0.27,0.19,20.38,36.0,80.94,6.39,4.49,1.27,0.4,734.0,1
WNL-Ten-ideas-adv.txt,0.24,2.05,1.96,4.06,0.27,0.13,0.07,0.33,0.14,18.29,31.0,65.08,8.24,5.09,1.47,0.56,567.0,2
WNL-Ten-ideas-ele.txt,0.31,2.36,2.2,4.41,0.36,0.12,0.04,0.36,0.14,16.11,26.0,76.5,6.18,4.71,1.36,0.52,419.0,0
WNL-Ten-ideas-int.txt,0.28,2.13,2.02,4.12,0.3,0.13,0.05,0.34,0.14,16.61,31.0,65.66,7.79,5.04,1.49,0.56,515.0,1
WNL-The-Greek-island-adv.txt,0.3,2.29,2.19,4.48,0.16,0.09,0.07,0.28,0.18,28.65,38.0,70.5,9.95,4.43,1.29,0.42,1089.0,2
WNL-The-Greek-island-ele.txt,0.35,2.35,2.24,4.62,0.16,0.11,0.07,0.29,0.17,19.0,38.0,83.25,5.76,4.37,1.26,0.42,722.0,0
WNL-The-Greek-island-int.txt,0.35,2.3,2.21,4.54,0.17,0.09,0.07,0.28,0.18,25.73,34.0,77.8,8.09,4.39,1.25,0.42,875.0,1
WNL-The-age-of-music-adv.txt,0.27,2.23,2.05,4.36,0.25,0.08,0.07,0.31,0.19,23.65,38.0,78.75,7.44,4.47,1.26,0.43,899.0,2
WNL-The-age-of-music-ele.txt,0.25,2.21,2.03,4.29,0.26,0.09,0.05,0.34,0.16,18.71,28.0,87.7,5.06,4.4,1.21,0.47,524.0,0
WNL-The-age-of-music-int.txt,0.26,2.27,2.07,4.44,0.23,0.09,0.05,0.32,0.18,21.5,32.0,85.42,6.04,4.36,1.2,0.44,688.0,1
WNL-The-last-adv.txt,0.24,2.19,2.03,4.26,0.2,0.14,0.06,0.26,0.16,20.09,41.0,77.98,6.87,4.46,1.3,0.43,824.0,2
WNL-The-last-ele.txt,0.25,2.37,2.17,4.45,0.2,0.13,0.05,0.28,0.17,13.67,40.0,90.12,3.66,4.3,1.23,0.42,547.0,0
WNL-The-last-int.txt,0.28,2.28,2.09,4.34,0.19,0.13,0.06,0.28,0.17,16.24,37.0,80.99,5.55,4.41,1.31,0.43,601.0,1
WNL-The-lightweight-adv.txt,0.28,2.26,2.13,4.52,0.31,0.09,0.04,0.24,0.21,24.22,40.0,84.32,6.88,4.34,1.18,0.38,969.0,2
WNL-The-lightweight-ele.txt,0.31,2.51,2.33,4.72,0.31,0.1,0.05,0.23,0.21,17.94,36.0,92.77,4.3,4.29,1.15,0.36,646.0,0
WNL-The-lightweight-int.txt,0.33,2.38,2.25,4.62,0.33,0.09,0.05,0.24,0.21,21.47,36.0,89.74,5.53,4.27,1.15,0.38,773.0,1
WNL-The-millenials-adv.txt,0.11,2.53,2.17,4.54,0.2,0.07,0.05,0.26,0.19,22.63,52.0,74.84,7.78,4.38,1.32,0.37,1177.0,2
WNL-The-millenials-ele.txt,0.14,2.69,2.35,4.64,0.23,0.06,0.05,0.26,0.2,18.2,35.0,82.31,5.77,4.31,1.27,0.4,637.0,0
WNL-The-millenials-int.txt,0.13,2.59,2.24,4.59,0.19,0.07,0.04,0.26,0.2,20.28,45.0,79.34,6.68,4.32,1.28,0.38,913.0,1
WNL-Tributes-adv.txt,0.2,2.21,2.06,4.32,0.36,0.06,0.04,0.33,0.15,27.55,40.0,73.46,9.02,4.51,1.28,0.46,1102.0,2
WNL-Tributes-ele.txt,0.21,2.38,2.16,4.46,0.39,0.05,0.05,0.34,0.15,19.37,37.0,89.38,4.98,4.26,1.18,0.45,717.0,0
WNL-Tributes-int.txt,0.21,2.31,2.13,4.44,0.35,0.06,0.04,0.34,0.14,23.84,38.0,80.89,7.14,4.37,1.23,0.46,906.0,1
WNL-Use-of-e-cig-adv.txt,0.34,2.06,1.85,4.27,0.2,0.05,0.06,0.3,0.22,24.13,36.0,59.69,10.28,4.97,1.48,0.42,869.0,2
WNL-Use-of-e-cig-ele.txt,0.33,2.2,1.92,4.42,0.19,0.06,0.06,0.3,0.21,16.88,35.0,68.75,7.35,5.0,1.45,0.43,591.0,0
WNL-Use-of-e-cig-int.txt,0.3,2.1,1.85,4.3,0.19,0.05,0.06,0.3,0.23,23.21,33.0,60.59,9.94,4.95,1.48,0.43,766.0,1
WNL-Vienna-adv.txt,0.17,2.05,1.8,3.91,0.33,0.12,0.06,0.33,0.15,23.95,40.0,62.02,9.73,4.91,1.46,0.43,958.0,2
WNL-Vienna-ele.txt,0.21,2.24,1.95,4.18,0.47,0.11,0.05,0.34,0.15,17.73,23.0,76.06,6.36,4.52,1.36,0.49,408.0,0
WNL-Vienna-int.txt,0.18,2.1,1.83,3.96,0.37,0.13,0.05,0.33,0.14,22.8,36.0,65.29,8.95,4.81,1.44,0.43,821.0,1
WNL-Waiters-adv.txt,0.29,2.23,2.06,4.36,0.13,0.06,0.06,0.28,0.2,22.07,56.0,77.93,7.17,4.37,1.29,0.34,1236.0,2
WNL-Waiters-ele.txt,0.25,2.36,2.1,4.42,0.12,0.07,0.04,0.3,0.19,19.82,40.0,86.49,5.53,4.12,1.21,0.34,793.0,0
WNL-Waiters-int.txt,0.3,2.24,2.08,4.37,0.13,0.06,0.05,0.3,0.18,20.24,49.0,83.16,6.06,4.26,1.24,0.32,992.0,1
WNL-Ways-Facebook-changed-adv.txt,0.25,2.23,2.01,4.31,0.21,0.08,0.06,0.32,0.17,23.93,58.0,64.53,9.45,4.75,1.43,0.4,1388.0,2
WNL-Ways-Facebook-changed-ele.txt,0.2,2.55,2.18,4.65,0.23,0.08,0.04,0.32,0.18,20.77,40.0,71.53,7.79,4.59,1.38,0.41,831.0,0
WNL-Ways-Facebook-changed-int.txt,0.24,2.37,2.1,4.47,0.25,0.08,0.06,0.32,0.18,21.93,48.0,66.27,8.77,4.69,1.43,0.41,1053.0,1
WNL-We-must-adv.txt,0.33,2.25,2.11,4.23,0.16,0.08,0.05,0.34,0.18,29.89,37.0,61.45,10.78,4.77,1.42,0.35,1106.0,2
WNL-We-must-ele.txt,0.45,2.77,2.5,4.73,0.16,0.05,0.04,0.35,0.16,22.06,32.0,87.35,5.58,4.39,1.19,0.33,706.0,0
WNL-We-must-int.txt,0.34,2.38,2.18,4.31,0.13,0.06,0.04,0.35,0.19,24.23,34.0,69.99,8.42,4.69,1.37,0.36,824.0,1
WNL-Wealth-therapy-adv.txt,0.26,2.51,2.19,4.6,0.21,0.09,0.05,0.28,0.19,19.51,60.0,83.88,5.58,4.47,1.25,0.36,1171.0,2
WNL-Wealth-therapy-ele.txt,0.34,2.73,2.41,4.93,0.29,0.1,0.04,0.26,0.2,15.72,43.0,90.14,4.02,4.37,1.21,0.34,676.0,0
WNL-Wealth-therapy-int.txt,0.29,2.59,2.27,4.72,0.28,0.09,0.05,0.28,0.2,19.02,47.0,83.72,5.54,4.47,1.26,0.37,894.0,1
WNL-Whats-the-secret-adv.txt,0.38,2.38,2.18,4.53,0.22,0.09,0.08,0.26,0.17,21.25,47.0,68.89,8.29,4.67,1.4,0.4,999.0,2
WNL-Whats-the-secret-ele.txt,0.38,2.67,2.4,4.75,0.16,0.07,0.07,0.25,0.16,16.71,32.0,88.35,4.52,4.36,1.22,0.4,535.0,0
WNL-Whats-the-secret-int.txt,0.41,2.49,2.27,4.63,0.21,0.08,0.08,0.27,0.16,18.88,43.0,76.15,6.69,4.56,1.34,0.39,812.0,1
WNL-What-does-Apple-adv.txt,0.35,2.22,2.13,4.45,0.4,0.08,0.07,0.3,0.18,22.18,48.0,69.46,8.35,4.65,1.39,0.39,1065.0,2
WNL-What-does-Apple-ele.txt,0.45,2.41,2.32,4.68,0.49,0.07,0.05,0.33,0.19,16.85,42.0,74.84,6.41,4.58,1.38,0.38,708.0,0
WNL-What-does-Apple-int.txt,0.37,2.31,2.21,4.58,0.45,0.07,0.06,0.31,0.18,18.91,47.0,75.43,6.78,4.55,1.35,0.39,889.0,1
WNL-What-is-worlds-adv.txt,0.27,2.17,2.05,4.13,0.46,0.09,0.07,0.32,0.18,26.4,44.0,59.27,10.76,4.8,1.46,0.45,1162.0,2
WNL-What-is-worlds-ele.txt,0.37,2.56,2.28,4.65,0.46,0.08,0.06,0.32,0.19,17.02,40.0,81.04,5.62,4.37,1.3,0.41,681.0,0
WNL-What-is-worlds-int.txt,0.29,2.28,2.08,4.26,0.44,0.1,0.07,0.31,0.19,25.51,33.0,64.63,9.77,4.68,1.41,0.45,842.0,1
WNL-Who-can-stop-Trump-adv.txt,0.21,2.09,1.87,4.13,0.1,0.08,0.06,0.28,0.19,24.29,44.0,66.52,9.43,4.77,1.39,0.45,1069.0,2
WNL-Who-can-stop-Trump-ele.txt,0.27,2.3,2.08,4.4,0.08,0.08,0.06,0.28,0.2,18.75,33.0,82.17,5.89,4.57,1.27,0.48,619.0,0
WNL-Who-can-stop-Trump-int.txt,0.24,2.18,1.97,4.28,0.1,0.08,0.06,0.28,0.19,20.73,41.0,75.09,7.37,4.67,1.33,0.45,850.0,1
WNL-Who-invented-adv.txt,0.26,2.22,2.17,4.52,0.33,0.05,0.04,0.3,0.2,24.41,46.0,77.05,7.84,4.58,1.27,0.39,1123.0,2
WNL-Who-invented-ele.txt,0.27,2.3,2.32,4.69,0.49,0.05,0.03,0.34,0.17,17.3,36.0,84.56,5.09,4.61,1.26,0.41,623.0,0
WNL-Who-invented-int.txt,0.23,2.19,2.18,4.52,0.39,0.05,0.04,0.32,0.19,21.87,39.0,80.29,6.71,4.62,1.27,0.41,853.0,1
WNL-Why-are-people-so-wrong-adv.txt,0.19,2.35,1.91,4.45,0.05,0.11,0.09,0.27,0.17,26.03,32.0,61.04,10.11,4.79,1.46,0.37,833.0,2
WNL-Why-are-people-so-wrong-ele.txt,0.27,2.52,2.03,4.64,0.07,0.11,0.08,0.3,0.18,21.71,28.0,67.49,8.14,4.71,1.43,0.33,608.0,0
WNL-Why-are-people-so-wrong-int.txt,0.17,2.42,1.93,4.48,0.06,0.12,0.09,0.27,0.17,23.67,31.0,61.73,9.49,4.83,1.48,0.36,734.0,1
WNL-Why-we-should--adv.txt,0.29,2.23,2.06,4.18,0.3,0.1,0.09,0.26,0.19,27.41,24.0,56.85,11.38,4.92,1.48,0.51,658.0,2
WNL-Why-we-should--ele.txt,0.38,2.54,2.39,4.62,0.41,0.08,0.09,0.25,0.21,19.0,25.0,79.37,6.35,4.52,1.3,0.46,475.0,0
WNL-Why-we-should--int.txt,0.34,2.36,2.22,4.4,0.35,0.09,0.09,0.25,0.21,22.25,28.0,66.79,8.83,4.73,1.41,0.46,623.0,1
WNL-Why-you-should-start-work-at-10-adv.txt,0.22,2.27,1.98,4.41,0.22,0.08,0.07,0.25,0.17,20.26,34.0,80.47,6.3,4.5,1.28,0.44,689.0,2
WNL-Why-you-should-start-work-at-10-ele.txt,0.26,2.37,2.05,4.51,0.23,0.08,0.07,0.27,0.18,18.7,31.0,86.5,5.11,4.4,1.23,0.42,580.0,0
WNL-Why-you-should-start-work-at-10-int.txt,0.25,2.35,2.05,4.5,0.21,0.08,0.07,0.25,0.18,19.93,33.0,83.55,5.82,4.44,1.25,0.43,658.0,1
WNL-Will-drones-adv.txt,0.37,2.27,2.12,4.5,0.17,0.08,0.07,0.3,0.19,24.55,43.0,65.26,9.52,4.68,1.41,0.42,1056.0,2
WNL-Will-drones-ele.txt,0.31,2.39,2.21,4.66,0.12,0.07,0.07,0.27,0.23,18.08,35.0,83.53,5.51,4.32,1.26,0.4,633.0,0
WNL-Will-drones-int.txt,0.4,2.33,2.2,4.61,0.16,0.08,0.06,0.29,0.2,22.28,39.0,71.76,8.1,4.54,1.36,0.42,869.0,1
WNL-Winter-adv.txt,0.28,2.42,2.22,4.61,0.21,0.07,0.07,0.31,0.17,26.42,49.0,78.66,8.16,4.38,1.23,0.36,1295.0,2
WNL-Winter-ele.txt,0.24,2.52,2.31,4.68,0.24,0.08,0.05,0.32,0.15,17.25,40.0,96.2,3.52,4.27,1.12,0.38,690.0,0
WNL-Winter-int.txt,0.27,2.42,2.22,4.55,0.22,0.07,0.05,0.32,0.16,21.46,39.0,85.83,5.99,4.32,1.2,0.39,837.0,1
WNL-World-Cup-adv.txt,0.23,2.2,2.05,4.34,0.28,0.09,0.06,0.31,0.18,22.79,39.0,81.11,7.09,4.53,1.23,0.45,889.0,2
WNL-World-Cup-ele.txt,0.21,2.21,2.05,4.36,0.31,0.1,0.05,0.32,0.18,17.92,40.0,83.27,5.65,4.59,1.26,0.44,717.0,0
WNL-World-Cup-int.txt,0.2,2.24,2.07,4.43,0.28,0.1,0.06,0.31,0.18,20.35,39.0,83.48,6.21,4.49,1.23,0.44,794.0,1
WNL-Young-Americans-adv.txt,0.24,2.12,2.0,4.16,0.2,0.09,0.06,0.32,0.19,22.16,49.0,65.72,9.05,4.81,1.42,0.46,1086.0,2
WNL-Young-Americans-ele.txt,0.18,2.18,1.99,4.27,0.17,0.08,0.06,0.32,0.19,18.45,37.0,69.83,7.57,4.79,1.42,0.44,683.0,0
WNL-Young-Americans-int.txt,0.25,2.13,2.02,4.22,0.2,0.09,0.06,0.32,0.18,22.9,40.0,66.87,8.96,4.79,1.41,0.46,916.0,1
WNL-are-you-a-bad-boyfriend-adv.txt,0.23,2.32,2.08,4.36,0.17,0.05,0.06,0.31,0.21,18.45,35.0,75.12,6.74,4.81,1.36,0.47,646.0,2
WNL-are-you-a-bad-boyfriend-ele.txt,0.17,2.3,2.07,4.4,0.24,0.04,0.03,0.34,0.19,17.13,23.0,88.33,4.62,4.68,1.22,0.48,394.0,0
WNL-are-you-a-bad-boyfriend-int.txt,0.22,2.27,2.04,4.3,0.16,0.05,0.04,0.32,0.22,17.21,32.0,76.72,6.29,4.86,1.35,0.47,551.0,1
WNL-shark-adv.txt,0.32,2.13,1.99,4.1,0.16,0.07,0.03,0.34,0.21,26.65,29.0,62.37,10.66,4.93,1.41,0.44,773.0,2
WNL-shark-ele.txt,0.29,2.3,2.04,4.3,0.21,0.05,0.02,0.33,0.21,23.23,30.0,74.47,7.97,4.68,1.31,0.39,697.0,0
WNL-shark-int.txt,0.3,2.2,1.98,4.21,0.17,0.06,0.03,0.33,0.21,24.65,29.0,67.37,9.49,4.86,1.37,0.42,715.0,1
WNL-six-well-paid-jobs-adv.txt,0.37,2.18,2.07,4.36,0.24,0.1,0.05,0.35,0.14,23.85,42.0,55.47,10.62,4.88,1.54,0.4,1002.0,2
WNL-six-well-paid-jobs-ele.txt,0.37,2.44,2.25,4.68,0.22,0.11,0.04,0.32,0.16,19.0,42.0,67.26,7.9,4.64,1.45,0.36,798.0,0
WNL-six-well-paid-jobs-int.txt,0.38,2.25,2.11,4.4,0.21,0.11,0.05,0.34,0.15,21.76,42.0,58.36,9.74,4.85,1.53,0.39,914.0,1
Zero-Hours-adv.txt,0.34,1.99,1.94,4.27,0.16,0.1,0.03,0.32,0.16,32.77,27.0,57.14,12.49,4.96,1.42,0.43,885.0,2
Zero-Hours-ele.txt,0.35,1.99,1.97,4.29,0.14,0.12,0.02,0.35,0.15,22.52,23.0,62.39,9.34,5.08,1.47,0.43,518.0,0
Zero-Hours-int.txt,0.28,1.97,1.9,4.2,0.14,0.11,0.03,0.32,0.17,27.11,26.0,58.13,11.05,5.06,1.47,0.43,705.0,1
climate-change--adv.txt,0.28,1.78,1.65,3.59,0.19,0.14,0.06,0.32,0.17,25.06,30.0,49.35,11.8,5.32,1.59,0.46,752.0,2
climate-change--ele.txt,0.29,1.99,1.82,3.87,0.2,0.11,0.07,0.33,0.15,20.0,29.0,67.25,8.17,4.99,1.44,0.41,580.0,0
climate-change--int.txt,0.27,1.83,1.67,3.63,0.18,0.13,0.05,0.32,0.18,21.89,28.0,54.34,10.4,5.3,1.57,0.47,613.0,1